f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49
48.0,13.0,89.92,547.92,13.0,105300.0,61.80500000000001,9.94,1064.0,0.15,99.0,0.18,0.2,0.22,0.16,0.06,47.18,26.01,1.0,0.17,0.2,69.09,0.0,0.97,239.69,0.18,3.83,1.09,4.27,-1.03,-0.77,1.22,0.0,1.22,6.0,450.0,0.0,10.75,102.0,73.0,458.91,180.0,108.0,40.25,4.25,0.0,4412.35,66.09,6.2
170.5,64.0,475.5,266.16,32.0,160000.0,38.28,1.23,1940.0,0.03,82.5,0.06500000000000006,0.07500000000000001,0.05,0.03,0.01,88.38,31.285,0.69,0.04499999999999996,0.095,67.87,0.0,0.56,421.21,1.425,14.78,1.425,5.43,-2.14,-0.3,2.2,0.0,2.2,30.0,1710.0,0.01,23.52,64.0,39.0,583.1,403.11,218.2,121.97,2.67,0.0,12402.61,65.52,6.89
7.0,188.0,31.03,324.11,76.0,433202.0,61.80500000000001,12.765,4467.0,0.25,131.35000000000002,0.24,0.25,0.33,0.17,0.16,24.07,16.49,0.42,0.23,0.25,55.85,0.0,1.12,221.97,0.87,5.07,0.75,3.29,-0.91,-0.15500000000000003,1.23,0.0,1.23,52.5,2880.0,0.0,29.83,82.0,50.0,1355.13,601.47,352.86499999999995,113.95,2.45,0.0,3071.76,65.77,6.24
61.0,13.0,25.62,647.31,127.0,105300.0,60.77,12.765,1138.0,0.21,92.5,0.19,0.2,0.24,0.15,0.09,30.53,27.24,0.44,0.19,0.2,47.66,0.0,1.215,204.34,0.97,4.66,0.24,1.61,-1.92,-0.57,1.22,0.0,1.22,9.0,720.0,0.01,12.3,99.0,67.0,381.84,127.28,42.43,73.48,8.295000000000002,0.0,5640.18,66.2,5.89
9.0,85.0,71.06,469.47,140.0,433202.0,61.80500000000001,11.28,4467.0,0.16,131.35000000000002,0.17,0.18,0.23,0.13,0.09,47.78,31.285,1.07,0.16,0.17,69.09,0.0,1.03,239.69,0.18,3.83,0.59,2.73,-1.08,-0.21,1.22,0.0,1.22,30.0,1620.0,0.0,31.08,102.0,73.0,1279.14,509.12,323.98,87.51,3.95,0.0,6376.53,65.98,6.22
37.0,98.0,1326.06,1109.08,72.0,245000.0,41.31,7.53,2880.0,0.18,85.1,0.2,0.24,0.38,0.12,0.26,42.73,19.92,0.94,0.19,0.24,85.22,0.0,0.48,422.12,1.01,12.06,0.09,3.73,-2.91,-0.38,1.94,0.0,1.94,33.0,1800.0,0.01,33.85,85.0,63.0,728.01,269.26,196.0,33.61,3.71,0.0,7233.16,66.02,7.54
170.5,10.0,180.2,532.3,66.0,81000.0,55.1,5.67,794.0,0.1,102.0,0.22,0.28,0.31,0.26,0.04,34.64,12.73,0.37,0.22,0.28,55.85,0.0,0.99,221.97,0.87,5.07,-0.14,2.25,-1.61,-0.36,1.09,0.0,1.09,7.0,450.0,0.01,7.78,82.0,50.0,402.49,180.0,90.0,73.48,4.47,0.0,8859.5,66.11,6.5
170.5,10.0,349.0,348.0,90.0,81000.0,53.4,12.765,831.0,0.27,97.5,0.24,0.3,0.33,0.23,0.1,22.17,12.14,0.36,0.24,0.29,55.85,0.0,0.96,221.97,0.87,5.07,0.34,1.88,-2.0,-0.36,1.09,0.0,1.09,3.0,360.0,0.0,8.53,82.0,50.0,180.0,180.0,135.0,63.64,1.33,0.0,12083.09,65.93,7.21
21.0,176.0,262.69,1424.2,81.0,247500.0,28.7,7.38,2979.0,0.26,83.1,0.25,0.38,0.75,0.21,0.5499999999999999,25.13,11.95,0.78,0.24,0.32,99.905,0.0,0.23,522.195,-0.71,2.96,1.09,4.39,-5.695,-0.42,2.6449999999999996,0.0,2.65,41.0,2160.0,0.01,35.86,109.5,75.5,0.0,0.0,0.0,0.0,0.0,0.0,7082.48,65.105,8.59
1.0,188.0,704.37,1534.94,22.0,433202.0,22.79,6.13,4467.0,0.27,131.35000000000002,0.33,0.40499999999999997,0.75,0.15,0.5499999999999999,28.58,19.93,0.62,0.22,0.27,99.905,0.0,0.18,522.195,-0.71,2.96,1.22,5.43,-5.695,-0.89,2.6449999999999996,0.0,2.65,52.5,2880.0,0.0,49.91499999999999,109.5,75.5,0.0,0.0,0.0,0.0,0.0,0.0,12402.61,65.105,8.59
30.0,188.0,1048.59,618.22,59.0,433202.0,29.17,8.95,4467.0,0.31,92.4,0.27,0.35,0.65,0.13,0.52,38.85,11.92,0.53,0.26,0.34,67.87,0.0,0.43,421.21,1.425,14.78,0.09,3.26,-3.0,-0.4,2.18,0.0,2.18,52.5,2880.0,0.01,49.91499999999999,64.0,39.0,1355.13,601.47,321.23,163.655,4.89,0.0,5765.63,65.76,7.4
30.0,25.0,98.04,369.72,70.0,202500.0,50.36,9.12,2128.0,0.18,95.2,0.25,0.29,0.35,0.23,0.11,18.07,12.28,0.34,0.24,0.29,55.85,0.0,0.9,221.97,0.87,5.07,0.65,2.81,-1.62,-0.15500000000000003,1.09,0.0,1.09,14.0,810.0,0.0,22.36,82.0,50.0,1053.42,180.0,98.18,48.54,8.295000000000002,0.0,2497.86,65.86,6.4
69.0,79.0,882.35,1165.89,94.0,197500.0,40.13,7.17,2790.0,0.18,70.8,0.22,0.3,0.46,0.19,0.27,30.31,12.45,0.92,0.21,0.3,85.22,0.0,0.47,422.12,1.01,12.06,0.72,3.91,-2.87,-0.49,2.17,0.0,2.17,34.0,1890.0,0.01,39.41,85.0,63.0,756.64,600.0,233.33,163.655,3.24,0.0,3406.08,65.99,7.03
170.5,11.0,113.64,337.27,50.0,89100.0,59.09,12.765,868.0,0.27,102.6,0.23,0.24,0.29,0.19,0.1,26.66,18.55,0.39,0.23,0.24,55.85,0.0,1.06,221.97,0.87,5.07,1.425,4.7,-1.52,-0.37,1.1,0.0,1.1,5.0,360.0,0.0,8.46,82.0,50.0,381.84,0.0,0.0,0.0,0.0,0.0,3001.35,65.82,6.49
57.0,54.0,458.15,1248.63,136.0,75937.0,31.0,11.81,1461.0,0.31000000000000005,52.0,0.33499999999999996,0.40499999999999997,0.7,0.265,0.32,7.58,4.21,0.2,0.31500000000000006,0.365,99.905,0.0,0.25,522.195,-0.53,3.01,1.08,3.76,-5.695,-0.51,2.61,0.0,2.61,24.0,1620.0,0.015,28.11,109.5,75.5,424.26,212.13,99.44,66.1,4.27,0.0,11185.07,65.105,8.59
114.0,188.0,792.93,820.69,148.5,433202.0,41.08,7.38,4467.0,0.18,112.6,0.17,0.22,0.43,0.09,0.35,88.38,31.285,0.94,0.16,0.2,85.22,0.0,0.48,422.12,1.01,12.06,0.43,3.98,-1.95,-0.4,2.18,0.0,2.18,52.5,2880.0,0.01,42.17,85.0,63.0,1355.13,601.47,344.5,163.655,4.11,0.0,7077.83,65.82,7.05
15.0,188.0,852.49,287.42,56.0,433202.0,26.39,7.08,4467.0,0.27,131.35000000000002,0.28,0.35,0.65,0.1,0.5499999999999999,88.38,24.18,0.47,0.19,0.26,67.87,0.0,0.39,421.21,1.425,14.78,0.39,2.33,-3.1,-0.17,2.19,0.0,2.19,52.5,2880.0,0.0,48.75,64.0,39.0,1355.13,601.47,352.86499999999995,163.655,7.33,0.0,12402.61,65.58,7.29
44.0,30.0,151.03,658.57,126.0,243000.0,52.4,12.765,1768.0,0.28,131.35000000000002,0.29,0.34,0.42,0.24,0.18,14.66,9.57,0.38,0.28,0.34,47.66,0.0,1.1,204.34,0.97,4.66,1.13,3.99,-2.2,-0.48,1.21,0.0,1.21,11.0,720.0,0.0,12.86,99.0,67.0,649.0,324.5,268.32,77.12,2.42,0.0,7702.79,66.26,6.28
58.0,19.0,97.37,315.16,71.0,153900.0,47.74,11.15,1551.0,0.23,99.2,0.3,0.32,0.38,0.24,0.15,14.2,10.27,0.32,0.3,0.32,55.85,0.0,0.85,221.97,0.87,5.07,0.22,2.06,-1.68,-0.19,1.09,0.0,1.09,10.0,630.0,0.0,15.63,82.0,50.0,655.21,180.0,115.71,43.92,5.66,0.0,3286.61,65.79,6.46
2.0,188.0,673.25,1668.4549999999997,13.0,433202.0,25.6,8.1,4467.0,0.31000000000000005,131.35000000000002,0.33499999999999996,0.40499999999999997,0.75,0.15,0.5499999999999999,23.43,13.35,0.16,0.26,0.36,99.905,0.0,0.2,522.195,-0.53,3.01,1.425,5.43,-5.695,-0.83,2.6449999999999996,0.0,2.65,52.5,2880.0,0.01,49.91499999999999,109.5,75.5,0.0,0.0,0.0,0.0,0.0,0.0,12402.61,65.105,8.59
